"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence","Answer.WritingTexts","Approve","Reject"
"3XD2A6FGFNN2DTTGTSH8TCQ4I829SB","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","3TEM0PF1Q6QH2UJFM98RTMYS29BD0U","A2C7EGGRTDR9PG","Approved","Mon Dec 19 09:02:24 PST 2016","Mon Dec 19 09:02:57 PST 2016","Mon Dec 26 09:02:57 PST 2016","Wed Dec 21 02:31:46 PST 2016","","","33","100% (18/18)","100% (18/18)","100% (18/18)","In conclusion , the shadow always exists when there is light .","In conclusion, the shadow always exists when there is light."
"3XD2A6FGFNN2DTTGTSH8TCQ4I829SB","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","3TXMY6UCAFHVLVI03B7VOM7SUE1CQX","A3UV9UAE6MP36J","Approved","Mon Dec 19 09:18:51 PST 2016","Mon Dec 19 09:19:11 PST 2016","Mon Dec 26 09:19:11 PST 2016","Wed Dec 21 02:30:12 PST 2016","","","20","100% (27/27)","100% (27/27)","100% (27/27)","In conclusion , the shadow always exists when there is light .","In conclusion, shadows always exists when there is light."
"3XD2A6FGFNN2DTTGTSH8TCQ4I829SB","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","3U4J9857OF4258LFTC2UDBKF84G7BX","A2W37SXOT2OFL2","Approved","Mon Dec 19 11:27:52 PST 2016","Mon Dec 19 11:28:07 PST 2016","Mon Dec 26 11:28:07 PST 2016","Wed Dec 21 02:32:21 PST 2016","","","15","100% (21/21)","100% (21/21)","100% (21/21)","In conclusion , the shadow always exists when there is light .","In conclusion, the shadow always exists when there is light."
"3XD2A6FGFNN2DTTGTSH8TCQ4I829SB","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","3UNH76FOCTYH3JLD7AI344F6N07MYB","A17K8XNE6EVFLI","Approved","Mon Dec 19 08:44:32 PST 2016","Mon Dec 19 08:47:23 PST 2016","Mon Dec 26 08:47:23 PST 2016","Wed Dec 21 02:28:00 PST 2016","","","171","100% (41/41)","100% (41/41)","100% (41/41)","In conclusion , the shadow always exists when there is light .","In conclusion, shadow always exists when there is light."
"3XD2A6FGFNN2DTTGTSH8TCQ4I829SB","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","3VHHR074H4AEIH7RKPROREGKJWIL7H","AQ53YJDPDDLZ","Approved","Mon Dec 19 08:59:01 PST 2016","Mon Dec 19 08:59:09 PST 2016","Mon Dec 26 08:59:09 PST 2016","Wed Dec 21 02:30:53 PST 2016","","","8","100% (48/48)","100% (48/48)","100% (48/48)","In conclusion , the shadow always exists when there is light .","In conclusion, the shadow always exists when there is light."
"3XD2A6FGFNN2DTTGTSH8TCQ4I829SB","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","3VNL7UK1XGCFGNU2BHRR1X3IBYTFTQ","A3M15HPGQ09T4Q","Rejected","Mon Dec 19 09:25:19 PST 2016","Mon Dec 19 09:31:43 PST 2016","Mon Dec 26 09:31:43 PST 2016","","Wed Dec 21 01:51:23 PST 2016","out of 50 hits, at least 48 are not corrections of the text at all (maybe a change in a space or a dot to make us miss it)","384","0% (0/50)","0% (0/50)","0% (0/50)","In conclusion , the shadow always exists when there is light .","In conclusion, the shadow always exists when there is light."
"3XD2A6FGFNN2DTTGTSH8TCQ4I829SB","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","3W92K5RLWVA2RI52A0EXG30QJN9V5D","AVHZJ2HQJG3NB","Approved","Mon Dec 19 04:38:15 PST 2016","Mon Dec 19 04:39:04 PST 2016","Mon Dec 26 04:39:04 PST 2016","Wed Dec 21 02:30:58 PST 2016","","","49","100% (9/9)","100% (9/9)","100% (9/9)","In conclusion , the shadow always exists when there is light .","In conclusion, the shadow will always exist when there is light."
"3XD2A6FGFNN2DTTGTSH8TCQ4I829SB","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","3WYP994K18KFEG0LKUBMF8IKXZI6Y9","A2KDYSLV030FVX","Approved","Mon Dec 19 03:53:22 PST 2016","Mon Dec 19 03:53:53 PST 2016","Mon Dec 26 03:53:53 PST 2016","Wed Dec 21 02:31:59 PST 2016","","","31","100% (50/50)","100% (50/50)","100% (50/50)","In conclusion , the shadow always exists when there is light .","In conclusion, a shadow always exists when there is light ."
"3XD2A6FGFNN2DTTGTSH8TCQ4I829SB","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","3XUHV3NRVLRX9HAI5BXT129HCO45H0","ARPBS72HUCKD4","Approved","Wed Dec 21 11:44:34 PST 2016","Wed Dec 21 11:44:45 PST 2016","Wed Dec 28 11:44:45 PST 2016","Thu Dec 22 22:51:58 PST 2016","","","11","100% (15/15)","100% (15/15)","100% (3/3)","In conclusion , the shadow always exists when there is light .","In conclusion , a shadow always exists when there is light ."
"3XD2A6FGFNN2DTTGTSH8TCQ4I829SB","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","3Y4W8Q93L0DXVVKVP6WGEFOIW5BVDR","A3G5IPGLH1IIZN","Approved","Mon Dec 19 08:42:27 PST 2016","Mon Dec 19 08:42:38 PST 2016","Mon Dec 26 08:42:38 PST 2016","Wed Dec 21 02:29:39 PST 2016","","","11","100% (50/50)","100% (50/50)","100% (50/50)","In conclusion , the shadow always exists when there is light .","In conclusion, the shadow always exists when there is light."
"3XD2A6FGFNN2DTTGTSH8TCQ4I829SB","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","3Z3ZLGNNSJN78VMHAIWUVJ3YO16Q3V","AA5OOUN82FYES","Approved","Mon Dec 19 10:27:13 PST 2016","Mon Dec 19 10:27:27 PST 2016","Mon Dec 26 10:27:27 PST 2016","Wed Dec 21 02:30:26 PST 2016","","","14","100% (47/47)","100% (47/47)","100% (47/47)","In conclusion , the shadow always exists when there is light .","In conclusion, the shadow always exists when there is light."
"3XD2A6FGFNN2DTTGTSH8TCQ4I829SB","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","3Z4AIRP3C76V7P9E9SD31YKUNKH1XD","A3V2XOIEVMYEBQ","Approved","Mon Dec 19 10:33:04 PST 2016","Mon Dec 19 10:33:30 PST 2016","Mon Dec 26 10:33:30 PST 2016","Wed Dec 21 02:30:20 PST 2016","","","26","100% (41/41)","100% (41/41)","100% (41/41)","In conclusion , the shadow always exists when there is light .","In conclusion, the shadow always exists when there is light."
"3XD2A6FGFNN2DTTGTSH8TCQ4I829SB","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","3Z7VU45IPZAKCK9TAA1OYJ05VIH1Z8","AJD3JOWNVDZD1","Approved","Mon Dec 19 05:52:24 PST 2016","Mon Dec 19 05:52:45 PST 2016","Mon Dec 26 05:52:45 PST 2016","Wed Dec 21 02:30:40 PST 2016","","","21","100% (16/16)","100% (16/16)","100% (16/16)","In conclusion , the shadow always exists when there is light .","In conclusion, the shadow always exists when there is light."
"366FYU4PTGILK67PWUOSU405SB5EK9","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","3018Q3ZVOJJ74H02WC04NHR9QXKRAD","A2C7EGGRTDR9PG","Approved","Mon Dec 19 09:31:46 PST 2016","Mon Dec 19 09:33:16 PST 2016","Mon Dec 26 09:33:16 PST 2016","Wed Dec 21 02:25:59 PST 2016","","","90","100% (18/18)","100% (18/18)","100% (18/18)","Some people spend a lot of time in it and forget their real life .","Some people spend a lot of time in it, and forget their real life."
"366FYU4PTGILK67PWUOSU405SB5EK9","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","33CUSNVVNO5N3OSR05AQ09Q9BU0889","A1EWJ4IRZTJW99","Approved","Wed Dec 21 06:26:38 PST 2016","Wed Dec 21 06:27:25 PST 2016","Wed Dec 28 06:27:25 PST 2016","Thu Dec 22 22:51:37 PST 2016","","","47","100% (5/5)","100% (5/5)","100% (5/5)","Some people spend a lot of time in it and forget their real life .","Some people spend a lot of time in it and forget their real life ."
"366FYU4PTGILK67PWUOSU405SB5EK9","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","34QN5IT0T0K5LZNO51XB7UKRRI6083","A2EDI66B0KTBEH","Approved","Mon Dec 19 08:47:18 PST 2016","Mon Dec 19 08:47:53 PST 2016","Mon Dec 26 08:47:53 PST 2016","Wed Dec 21 02:25:59 PST 2016","","","35","100% (10/10)","100% (10/10)","100% (10/10)","Some people spend a lot of time in it and forget their real life .","Some people spend a lot of time on it and forget their real life."
"366FYU4PTGILK67PWUOSU405SB5EK9","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","358010RM5FMBT1PCG6XS8MRACMSXVY","A1HWB810RJBV2K","Approved","Mon Dec 19 06:25:45 PST 2016","Mon Dec 19 06:26:01 PST 2016","Mon Dec 26 06:26:01 PST 2016","Wed Dec 21 02:25:59 PST 2016","","","16","100% (50/50)","100% (50/50)","100% (50/50)","Some people spend a lot of time in it and forget their real life .","Some people spend a lot of time in it and forget their real life .

Some people spend a lot of time in it and forget their real life."
"366FYU4PTGILK67PWUOSU405SB5EK9","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","35L9RVQFCPBEUW0X6C519E1XAQMHUO","A2VD133723IZR8","Approved","Mon Dec 19 08:21:26 PST 2016","Mon Dec 19 08:21:45 PST 2016","Mon Dec 26 08:21:45 PST 2016","Wed Dec 21 02:25:59 PST 2016","","","19","100% (48/48)","100% (48/48)","100% (48/48)","Some people spend a lot of time in it and forget their real life .","Some people spend a lot of time in it and forget their real lives."
"366FYU4PTGILK67PWUOSU405SB5EK9","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","35USIKEBNS9L2HW7DS2BYSKDUIZ6NB","A28HYRF3QXFAXL","Approved","Mon Dec 19 12:54:27 PST 2016","Mon Dec 19 12:54:53 PST 2016","Mon Dec 26 12:54:53 PST 2016","Wed Dec 21 02:25:59 PST 2016","","","26","100% (40/40)","100% (40/40)","100% (40/40)","Some people spend a lot of time in it and forget their real life .","Some people spend a lot of time in it and forget their real life."
"366FYU4PTGILK67PWUOSU405SB5EK9","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","36DSNE9QZ6RF8XBQYQWDMLPN5W2JOI","A3LIBDEC7U9VM9","Rejected","Mon Dec 19 08:20:58 PST 2016","Mon Dec 19 08:21:13 PST 2016","Mon Dec 26 08:21:13 PST 2016","","Wed Dec 21 02:16:14 PST 2016","about half the 6 sentences were not corrected at all(half hits not done). One of those this user was the only one not to correct them, so it was not an error in the sentences given that did not need to be corrected.","15","0% (0/6)","0% (0/6)","0% (0/6)","Some people spend a lot of time in it and forget their real life .","Some people spend a lot of time in it and forget their real life."
"366FYU4PTGILK67PWUOSU405SB5EK9","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","37UQDCYH6YOHEMJLYTTUENEMBW8V73","A1GUUOCIDL11VX","Approved","Mon Dec 19 12:16:31 PST 2016","Mon Dec 19 12:16:41 PST 2016","Mon Dec 26 12:16:41 PST 2016","Wed Dec 21 02:25:59 PST 2016","","","10","100% (40/40)","100% (40/40)","100% (40/40)","Some people spend a lot of time in it and forget their real life .","Some people spend a lot of time in it, and forget their real life."
"366FYU4PTGILK67PWUOSU405SB5EK9","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","38JBBYETQP33TOFG156DB76QJYIE4W","APXNY64HXO08K","Approved","Mon Dec 19 10:38:41 PST 2016","Mon Dec 19 10:38:53 PST 2016","Mon Dec 26 10:38:53 PST 2016","Wed Dec 21 02:25:59 PST 2016","","","12","100% (48/48)","100% (48/48)","100% (48/48)","Some people spend a lot of time in it and forget their real life .","Some people spend a lot of time  on it and forget their real life."
"366FYU4PTGILK67PWUOSU405SB5EK9","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","39GAF6DQWST3304J9DCLDDN978SV1L","AYFAOYFBISRF3","Approved","Mon Dec 19 07:48:40 PST 2016","Mon Dec 19 07:52:02 PST 2016","Mon Dec 26 07:52:02 PST 2016","Wed Dec 21 02:25:59 PST 2016","","","202","100% (50/50)","100% (50/50)","100% (50/50)","Some people spend a lot of time in it and forget their real life .","Some people spend a lot of time in it and forget their real life."
"366FYU4PTGILK67PWUOSU405SB5EK9","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","39GHHAVOMGKB4418F6H48NJIO4MJ4Q","AK2C9AX5QJWUU","Approved","Mon Dec 19 07:07:11 PST 2016","Mon Dec 19 07:08:05 PST 2016","Mon Dec 26 07:08:05 PST 2016","Wed Dec 21 02:26:00 PST 2016","","","54","100% (22/22)","100% (22/22)","100% (22/22)","Some people spend a lot of time in it and forget their real life .","Some people spend a lot of time in it, and then forget their real life."
"366FYU4PTGILK67PWUOSU405SB5EK9","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:32 PST 2016","54","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:23 PST 2016","","","39JEC7537VUNQ3EHPA15U960C7NVCK","A24Y2V3AI87MP2","Approved","Mon Dec 19 11:29:36 PST 2016","Mon Dec 19 11:29:55 PST 2016","Mon Dec 26 11:29:55 PST 2016","Wed Dec 21 02:26:00 PST 2016","","","19","100% (46/46)","100% (46/46)","100% (46/46)","Some people spend a lot of time in it and forget their real life .","Some people spend a lot of time in it and forget their real life ."
